mpg,horsepower,origin
27.5,130.7,japan
24.3,136.8,japan
28.2,152.5,usa
32.6,151.6,usa
23.8,78.7,japan
23.8,91.9,europe
32.9,135.5,usa
28.8,135.4,usa
22.7,135.5,japan
27.7,235.6,usa
22.7,137.1,europe
22.7,154.1,japan
26.2,148.6,usa
15.4,139.5,japan
16.4,110.5,usa
22.2,142.8,usa
19.9,96.8,usa
26.6,112.9,europe
20.5,105.4,europe
17.9,122.5,japan
32.3,189.4,usa
23.9,64.0,usa
25.3,140.6,europe
17.9,71.6,usa
22.3,105.8,europe
25.6,152.7,usa
19.2,121.9,japan
26.9,87.7,usa
22.0,98.5,usa
23.5,140.4,europe
22.0,98.1,usa
34.3,126.5,usa
24.9,121.4,europe
19.7,100.5,japan
29.1,184.3,japan
18.9,139.0,europe
26.0,59.2,europe
15.2,125.6,europe
18.4,100.1,europe
26.0,145.6,europe
28.7,96.2,japan
25.9,116.6,japan
24.4,135.1,europe
23.5,146.0,usa
17.6,84.0,europe
21.4,110.0,usa
22.7,105.8,europe
30.3,100.4,europe
26.7,173.0,japan
16.2,132.1,usa
26.6,82.2,usa
23.1,147.5,japan
21.6,183.7,japan
28.1,151.0,japan
30.2,74.4,japan
29.7,105.5,usa
20.8,158.0,usa
23.5,98.8,europe
26.7,133.3,europe
29.9,143.2,japan
22.6,92.2,japan
24.1,118.2,japan
19.5,40.0,europe
19.0,89.3,europe
29.1,112.4,europe
31.8,82.6,europe
24.6,169.0,europe
30.0,77.1,europe
26.8,106.8,europe
21.8,123.9,japan
26.8,163.2,japan
32.7,76.9,japan
24.8,154.9,japan
32.8,120.3,europe
11.9,90.6,usa
29.1,133.9,europe
25.4,126.0,usa
23.5,102.0,japan
25.5,122.1,europe
15.1,108.4,japan
23.9,123.4,europe
26.8,139.9,japan
32.4,167.6,usa
22.4,82.9,usa
21.0,184.0,usa
22.5,61.4,europe
29.6,115.4,usa
26.6,137.6,europe
22.4,128.4,usa
27.6,101.3,usa
25.5,113.8,europe
29.8,105.2,europe
21.5,102.3,usa
23.4,145.5,europe
23.0,130.7,usa
17.7,99.2,europe
26.5,147.0,japan
26.3,129.2,japan
25.0,144.4,japan
23.8,138.9,japan
17.9,95.1,japan
22.9,103.2,usa
23.3,142.4,japan
21.0,138.3,japan
24.2,119.4,japan
27.0,123.5,japan
34.4,158.3,europe
25.9,102.3,usa
26.3,136.4,japan
24.6,113.9,japan
15.4,113.5,japan
24.9,153.0,usa
25.3,144.8,europe
37.3,144.4,usa
24.0,159.2,europe
26.5,120.6,japan
24.8,140.5,japan
19.2,110.7,usa
30.7,129.7,usa
28.8,116.1,europe
29.0,122.9,europe
20.5,137.9,usa
32.0,95.5,europe
18.0,182.8,usa
27.9,89.8,europe
36.0,83.6,usa
20.0,154.7,usa
22.2,143.7,usa
25.5,138.7,europe
22.5,138.9,europe
17.2,119.6,europe
25.3,93.1,usa
19.7,122.3,europe
27.4,99.7,europe
20.4,149.3,usa
32.7,115.6,japan
21.1,95.2,usa
23.4,110.4,europe
29.1,132.4,usa
18.8,103.1,japan
26.1,95.3,usa
31.5,127.3,europe
17.0,127.3,japan
25.9,104.8,europe
26.3,105.9,japan
28.9,127.0,japan
18.8,76.6,usa
18.4,77.8,usa
27.6,98.4,europe
26.5,113.6,usa
26.3,129.3,usa
26.7,164.3,japan
21.6,145.7,usa
26.2,115.2,japan
26.5,119.4,japan
21.4,89.9,japan
34.3,119.4,europe
27.4,111.3,europe
19.0,129.7,europe
28.3,95.2,japan
20.1,135.6,europe
28.9,166.0,europe
30.8,116.7,usa
20.9,132.1,europe
29.8,140.7,europe
27.1,108.0,japan
29.1,126.7,japan
34.5,120.4,japan
23.8,122.9,japan
21.2,96.8,japan
20.6,120.7,japan
20.9,134.9,europe
24.6,163.5,japan
26.7,148.8,japan
26.4,184.6,usa
29.1,97.0,europe
25.1,146.2,europe
32.3,125.5,europe
23.7,185.7,japan
38.6,95.8,japan
28.1,94.8,japan
20.7,102.0,usa
19.6,56.3,japan
27.4,104.2,usa
23.9,97.2,europe
28.6,124.5,japan
27.4,130.3,usa
24.6,176.3,usa
20.8,148.5,japan
17.4,102.7,europe
22.8,93.0,europe
29.3,134.8,europe
26.1,80.4,usa
18.8,174.9,usa
25.9,155.4,usa
26.9,105.9,usa
20.6,68.6,europe
25.8,160.6,japan
25.3,116.6,usa
19.3,157.1,usa
